fid,objectid,dtcc,municipio,designacao_no_plano,classe_2021,categoria_2021,escala_origem,fonte,area_ha,autor,data_pub_origem,registo_ou_deposito,situacao_pdm,codigo
150135,150135,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,3.123859439490514,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150136,150136,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,38.730227597240166,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150137,150137,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,10.974603392631195,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150138,150138,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.2955866797594817,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150139,150139,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,3.6496985406372695,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150140,150140,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,7.538191925405851,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150141,150141,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.89245812024076,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150142,150142,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.4935322919845115,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150143,150143,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.4913216998224147,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150144,150144,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.3045382756264416,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150145,150145,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.7678412627759157,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150146,150146,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.4330604260185966,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150147,150147,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.6170817617637863,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150148,150148,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.9448649169639713,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150149,150149,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.6075295421861382,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150150,150150,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.910575572098291,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150151,150151,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.327304126952961,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150152,150152,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.103358827351348,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150153,150153,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.545343514785229,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150154,150154,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,3.1714991240432138,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150155,150155,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,5.3478723002030515,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150156,150156,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,44.16017849401076,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150157,150157,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.994756068156179,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150158,150158,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.186684996901709,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150159,150159,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.5091614911361773,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150160,150160,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.248161684558407,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150161,150161,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,27.468251334850116,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150162,150162,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,15.506246543645416,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150163,150163,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,8.25786580288466,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150164,150164,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.9360122240857804,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150165,150165,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,14.081547185697616,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150166,150166,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,9.236506044083233,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150167,150167,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.904029273040453,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150168,150168,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.7593711286832403,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150169,150169,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.233079871176707,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150170,150170,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.09700754180192016,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150171,150171,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.135461347836675,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150172,150172,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.34820943906658797,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150173,150173,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.0241706857036625,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150174,150174,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.042572901150281,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150175,150175,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.487608113354398,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150176,150176,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,23.102736149957817,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150177,150177,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,7.883529167420068,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150178,150178,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,103.48783834878765,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150179,150179,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.021340570258070103,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150180,150180,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.0440832557601853,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150181,150181,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.0988513249480333,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150182,150182,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.6719747777704149,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150183,150183,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.6597609156473889,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150184,150184,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,6.527165606438182,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150185,150185,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.2080196399031207,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150186,150186,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.3829347654461162,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150187,150187,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.017839752778066032,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150188,150188,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,1.1646155374184046,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150189,150189,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,0.03925293119892012,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150190,150190,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,12.24078937441488,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150191,150191,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,2.717203340314354,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150192,150192,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,156.5459711919604,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150193,150193,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,8.693317611841858,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150194,150194,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,5.213136939969269,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150195,150195,1310,PAREDES,Solo Rústico - Espaços Mistos de Uso Silvícola e Agrícola - FMUSA,Solo Rústico,Espaço Florestal,1/10000,CM - Vectorial e Raster,4.501910915015173,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,9
150196,150196,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.30721490593935596,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150197,150197,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.7119778288786067,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150198,150198,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.4079877151793451,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150199,150199,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.1390993007987507,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150200,150200,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.7322687605629878,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150201,150201,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.909963597465644,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150202,150202,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.7562547618674115,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150203,150203,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.45579105641270873,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150204,150204,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.6631455417796386,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150205,150205,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.004205996596977,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150206,150206,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,23.385862007298694,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150207,150207,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,8.162397798488335,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150208,150208,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.6259770180676875,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150209,150209,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.2911598750174744,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150210,150210,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.8338065774531104,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150211,150211,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,14.478895180581812,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150212,150212,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,5.732777673778229,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150213,150213,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,7.1904483326726725,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150214,150214,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.165435178265443,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150215,150215,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.19824582103082528,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150216,150216,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.558847351658647,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150217,150217,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.098504068285356,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150218,150218,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.3098570915161165,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150219,150219,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.228499973527946,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150220,150220,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,6.381307664314169,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150221,150221,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.7732488955199837,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150222,150222,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.38714788302103986,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150223,150223,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.244403344130667,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150224,150224,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.903053384966424,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150225,150225,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.7935662065536717,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150226,150226,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.9564013201810186,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150227,150227,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.4957792247651143,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150228,150228,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.45862845004624686,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150229,150229,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.0895776416862486,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150230,150230,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,3.35232662888451,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150231,150231,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,4.173600607203401,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150232,150232,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.481333434047899,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150233,150233,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,1.391957109016832,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150234,150234,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,0.622954763163533,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
150235,150235,1310,PAREDES,Solo Rústico - Outros Espaços Agrícolas -  AOE,Solo Rústico,Espaço Agrícola,1/10000,CM - Vectorial e Raster,2.4689339553894007,DGT,2024-05-17 00:00:00+00:00,01.13.10/PDM/03/2024/74,Vigente,8
